,train_loss,test_loss,train_acc,test_acc,train_r2,test_r2,train_mse,train_mae,test_mse,test_mae
106,3.649333570203453,2.1459094118326902,0.5162715972047439,0.5907312887114203,0.6238897058903594,-0.28456907438394485,22.238181214687568,3.4274218334059077,16.469000699973204,3.0393779497827085
107,3.6483437646893435,2.14395494828932,0.5161740591611154,0.5907640926805,0.623991753350509,-0.2834230597322078,22.232147479512417,3.426882642205209,16.454308055974526,3.0381282401801712
108,3.648578804321005,2.143228545319289,0.5163471593008808,0.5908769915106913,0.6239681659403897,-0.2829968337637012,22.23354212653174,3.4267804586502213,16.448843565264248,3.0375732091955387
109,3.6473770089942263,2.141490940703079,0.5163249718205958,0.5908845160182636,0.6240919189516356,-0.28198012044579035,22.226225012554675,3.4261616444680647,16.435808647424288,3.036449971846134
110,3.644964699371485,2.1387917953543365,0.5161348046855847,0.5908041399258399,0.6243398273738248,-0.2804015098625492,22.21156699201222,3.4250942081597744,16.415569845697842,3.0347884203762128
111,3.64388852949196,2.137006021803245,0.516112203586971,0.5908221330962378,0.6244507198884073,-0.2793559969236974,22.205010277470606,3.4245199961682298,16.40216569821746,3.033637731957674
112,3.643121635133866,2.1352712565567344,0.5160716583347025,0.5908685023860679,0.6245298977327871,-0.27833940461507645,22.200328748464138,3.4240759283703444,16.38913233179433,3.032506012339725
113,3.6420313478301978,2.133354700403288,0.5160099181673619,0.5908920596770106,0.6246422418943756,-0.2772171356654842,22.19368620274565,3.4235041100979977,16.37474412295063,3.031268870367291
114,3.641659243898175,2.132144625997171,0.5160948046698913,0.590965679650431,0.6246809282680932,-0.27650832815626925,22.191398803004816,3.423187702603393,16.365656755367063,3.0304260370124636
115,3.6410193811752833,2.130837148288265,0.5161630619427771,0.5910164619246598,0.6247470550680998,-0.2757430896904147,22.18748893990156,3.4227692903583944,16.355845906669924,3.02953043561451
116,3.6394395075622015,2.128573666792363,0.5160392813046114,0.5910027380691558,0.624909578360159,-0.2744187953061419,22.177879465029367,3.42202778563387,16.338867601978897,3.0280903912926798
117,3.6373642138423747,2.126171370735392,0.5159259629525812,0.5909349507056758,0.6251228683985242,-0.2730152711945839,22.16526831718593,3.4210996949421353,16.320873521289418,3.026594571574468
118,3.6368613642189302,2.124554512090981,0.5159073344796781,0.591009070454098,0.6251749887130504,-0.27206720324239964,22.162186612118152,3.4207472521390296,16.308718681133676,3.0255072174158286
