,train_loss,test_loss,train_acc,test_acc,train_r2,test_r2,train_mse,train_mae,test_mse,test_mae
82,0.38925535138400846,0.07064449760946445,0.9170005742978243,0.9402740077873035,0.9817224929505269,0.980713739621294,1.08068968141676,0.9007208988745881,0.24726224693607923,0.4498186879574967
83,0.3565029623641749,0.059453102010593284,0.904506481706344,0.9599253121745066,0.9836641799066952,0.9845330472907244,0.9658840324629526,0.7801679646885741,0.1982962692120498,0.35026930024733677
84,0.8002713768455578,0.1643425418296829,0.8877072136271693,0.9194326217001517,0.9599449819870923,0.9512076549576034,2.3683232367709426,1.2750349486405979,0.6255492060961657,0.690851191863495
85,1.1271426652942864,0.2203541274793679,0.8666566415498136,0.8929236062906485,0.9428999178729608,0.933658564012604,3.3761425666920957,1.5802937925267182,0.8505398249896611,0.8474719720932958
86,1.1366107822257163,0.21082083508372307,0.8579932106997172,0.8911884905932814,0.9438921555205978,0.9385375730364537,3.3174747743935007,1.598484281823922,0.787987795183486,0.8245751007580525
87,2.520207204012877,0.6245008905825671,0.8200882174598961,0.8367205811979879,0.8714490090741044,0.8104530853622818,7.600802946128265,2.3023460114712178,2.4301132045728466,1.3876797523007058
88,1.3599710335256532,0.2785144416266121,0.8004460756126336,0.8658627020342686,0.9321831737980414,0.9174277087497805,4.0097888680613805,1.8370836772861734,1.0586298156449316,0.9807331902393046
89,0.46456652002962073,0.08389163389801979,0.9135653732579325,0.9358187224583255,0.9783114654256962,0.9774090272785312,1.2823726701928115,0.97252684242352,0.2896307820125397,0.48788582696928384
90,0.9946862926590256,0.23188364386442117,0.8493800602731362,0.8884790989678015,0.949997421765719,0.9306049295680678,2.956490192877788,1.5190553713350148,0.8896893801263891,0.8694219119734617
91,0.5449425020874514,0.10783084348076954,0.899077928390513,0.9237688527700751,0.973825293952729,0.9695425055637363,1.547625431785464,1.0847593069748593,0.390484643599891,0.5755342036994366
92,0.5484738561017366,0.10432492340623867,0.9049941838202625,0.9265163792408556,0.9732878854243294,0.9702068259224916,1.5794006541817558,1.0849129337204788,0.38196762986235105,0.5655290496366159
93,0.6563169562771236,0.11704359287250554,0.893902651691334,0.9250338375863956,0.9682042209905866,0.9669458283609468,1.8799812356834178,1.179535520549126,0.42377571336260905,0.585685272691565
94,0.5815009441175789,0.1087546855196706,0.9027052080272931,0.929331078147559,0.9716182275030301,0.9687543159536746,1.6781221090366212,1.0939153216625055,0.40058974070885295,0.5621865091310189
95,0.5854602188469471,0.10332343465415761,0.8995565866551047,0.9401449302762396,0.9713214508297219,0.9704150758590481,1.6956695506905186,1.0557934869175774,0.3792977319025529,0.5179450578700293
96,0.9027600692527358,0.163099449389847,0.8698625677775444,0.9045461870598029,0.9559864160591023,0.9533694017689411,2.6023803945664366,1.418347704374496,0.597834223337329,0.7144720445075544
97,2.959651192470119,0.6813155501295114,0.7977538932287791,0.8329391433192873,0.8478915616215705,0.7917907807535707,8.993678370197914,2.458497360585035,2.669375937728224,1.444690107172446
98,0.9486334785633517,0.1810948786296649,0.8692367581920015,0.9040954391877043,0.9538464859745246,0.9481689810278183,2.7289075164051377,1.4476601398784037,0.6645069578236251,0.7458940139383373
99,0.4433082766336156,0.08547945728059858,0.877609725195756,0.9266700232734246,0.9788614795914424,0.9760349917496183,1.2498521173654484,1.0268885540089978,0.3072468001299822,0.5186059624238358
