BD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
2407.17,11.462576923076922,12.121384615384615,12.180076923076925,14.834,90.92623076923076,2028.7434615384616,92.66484615384616,139.0
2407.23,8.802,12.096,9.756,14.834,92.155,2027.03,95.326,139.0
2407.71,10.267333333333331,12.275333333333334,11.392666666666663,14.833999999999998,91.72066666666667,2028.49,93.85966666666668,124.0
2408.0,10.09,12.2135,11.3765,15.121,91.592,2028.69,94.037,119.0
2408.19,10.177,12.2275,9.6415,15.121,90.98,2029.28,93.9505,117.0
2408.71,11.308333333333332,12.315666666666669,12.904000000000002,15.121,91.65266666666668,2028.65,92.81933333333332,113.0
2409.23,10.800666666666666,12.249,10.358,18.201,93.341,2028.93,93.327,129.0
2409.74,10.8555,12.3965,11.139,18.201,91.132,2029.64,93.2715,109.0
2410.06,10.813,12.288333333333332,11.754333333333337,18.574,91.42733333333332,2028.7666666666669,93.31433333333332,98.0
2410.25,10.8045,12.3455,9.996,18.574,90.832,2028.69,93.3235,101.0
2410.58,10.5385,12.306,11.4235,18.574,91.5095,2032.14,93.589,109.0
2410.79,10.131,12.257,13.886,18.574,90.922,2028.57,93.996,105.0
2411.14,10.657,12.198,12.4325,19.253,91.2765,2029.64,93.4705,100.0
2411.35,11.601,12.1335,10.6635,19.253,92.186,2029.28,92.5265,110.0
2411.67,9.965,12.1345,11.2115,19.253,90.9375,2028.335,94.1625,105.0
2411.99,10.4355,12.207,10.072,15.598,91.4305,2029.995,93.692,110.0
2412.2,10.3215,12.4065,10.8885,15.598,92.4745,2029.28,93.8065,115.0
2412.75,11.2145,12.3305,14.16,15.598,91.304,2029.94,92.9125,116.0
2413.48,12.01565,12.407275,10.230975,19.9,91.563625,2029.66075,92.1117,116.0
2413.87,11.163,12.182,12.952,17.3875,90.7085,2028.335,92.9645,115.0
2414.04,11.975315789473685,12.308473684210526,10.44778947368421,14.875,91.72668421052632,2029.0973684210528,92.1522105263158,129.0
2414.44,11.032666666666666,12.268333333333333,11.949333333333334,14.875,90.57166666666666,2031.43,93.09533333333331,113.0
2414.74,10.7245,12.2505,11.3155,14.875,92.984,2031.07,93.4025,137.0
2414.91,10.904000000000002,12.176666666666668,12.385,15.679,90.57033333333334,2030.83,93.223,131.0
2415.21,11.031,12.17,10.5535,15.679,92.1335,2029.58,93.097,127.0
2415.37,12.096960784313726,12.1448431372549,10.050627450980391,15.679,91.9112549019608,2029.1507843137256,92.03050980392156,133.0
2415.45,10.043666666666669,12.123,10.245666666666668,15.679,90.73866666666667,2030.28,94.084,113.0
2415.63,10.467,12.174333333333331,11.732666666666669,15.679,90.91066666666666,2028.73,93.66066666666666,114.0
2415.92,11.071000000000002,12.2205,11.9475,13.689,91.9745,2028.63,93.057,117.0
2416.4,10.8125,12.1885,9.914,13.689,90.221,2030.235,93.3145,119.0
2416.87,10.917,12.208,12.285,13.689,92.361,2031.19,93.21,125.0
2417.46,10.74,12.2215,12.574,16.018,92.142,2029.28,93.3875,117.0
2417.74,11.269333333333334,12.146333333333333,12.111333333333334,16.018,91.079,2029.3266666666668,92.85833333333332,117.0
2417.89,11.334,12.385666666666664,9.562666666666669,15.913000000000002,92.101,2029.56,92.79366666666668,129.0
2418.17,10.497,13.331,9.055333333333332,15.913000000000002,92.07233333333332,2029.8433333333328,93.63033333333333,137.0
2418.21,11.73677551020408,12.297632653061225,10.649755102040816,15.912999999999998,91.49561224489796,2029.3638775510208,92.39069387755104,100.0
2418.4,10.781333333333334,12.509666666666666,10.446333333333332,15.913000000000002,91.00633333333332,2027.1866666666665,93.34666666666664,100.0
2418.83,10.9934,12.2678,13.2636,13.388,91.8332,2028.144,93.1344,110.0
2418.99,10.889,12.355,13.285,13.388,90.432,2029.64,93.238,92.0
2419.44,10.66025,12.1485,9.3375,13.388,91.74375,2029.7575,93.467,100.0
2419.56,11.899,12.156076923076922,10.739846153846154,13.388000000000002,91.63048076923076,2029.1175,92.22857692307691,117.0
2419.65,11.2525,12.1295,9.342,13.388,91.9445,2030.47,92.875,107.0
2419.96,8.699,12.1545,10.646,12.916,91.2945,2029.525,95.428,125.0
2420.44,10.637666666666666,12.288333333333332,10.111333333333333,12.916000000000002,91.66066666666669,2029.64,93.49,127.0
2420.75,10.712666666666664,12.935333333333332,11.015333333333333,15.217999999999998,91.28633333333332,2030.55,93.41466666666668,102.0
2420.95,10.9915,12.2275,13.348,15.218,90.237,2027.5,93.136,74.0
2421.17,12.088905405405404,12.274824324324324,9.520162162162162,15.218,91.48678378378378,2029.1504054054053,92.03844594594597,73.5
2421.62,11.1356,12.1204,9.9394,15.218,91.5456,2028.786,92.9922,118.0
2421.68,11.770729166666667,12.117791666666667,11.294708333333332,11.134,91.516375,2030.3279166666669,92.3568125,113.0
2422.04,5.591,12.160000000000002,11.369,11.134,91.221,2030.59,98.53633333333336,106.0
2422.35,10.828,12.559666666666669,11.630333333333333,11.134,91.311,2030.8733333333328,93.29933333333334,108.0
2422.52,10.984,12.325,11.582,11.134,91.944,2030.59,93.144,112.0
2422.83,10.206,12.2015,14.0195,14.034,91.7885,2028.865,93.922,126.0
2423.02,10.312,12.268,12.003,14.034,90.633,2030.36,93.816,116.0
2423.35,10.6035,12.3505,13.334,14.034,91.1105,2029.165,93.5235,131.0
2431.1,9.4385,12.34,14.71275,11.57,92.2375,2039.72,94.49625,111.0
2431.23,9.457666666666666,12.421666666666669,14.467333333333334,11.57,92.615,2039.8266666666664,94.477,101.0
2431.46,9.206333333333331,12.414,14.507666666666667,11.57,92.76233333333334,2039.4733333333331,94.72766666666666,113.0
2431.83,10.3895,12.415,15.17675,11.57,91.876,2038.26,93.54475,133.0
2431.94,10.14675,12.59275,14.333,12.35,91.71125,2037.67,93.78725,119.0
2432.14,9.771,12.495333333333331,14.446,12.35,92.22566666666668,2038.01,94.16333333333334,98.0
2432.25,9.879666666666669,12.607,15.314,12.35,92.64633333333332,2036.6966666666667,94.05466666666666,103.0
2432.45,9.5605,12.4315,14.417,12.35,92.6875,2038.44,94.374,101.0
2432.58,10.2688,12.3982,13.9746,12.35,91.6886,2039.464,93.6654,117.0
2432.94,9.9705,12.4255,10.413,11.572,92.109,2039.51,93.964,119.0
2433.16,10.2775,12.3675,12.66,11.572,92.118,2040.23,93.6565,93.0
2433.29,10.105,12.474,9.298,11.572,92.627,2041.41,93.829,100.0
2433.64,9.5552,12.3342,8.929599999999999,11.572,91.9802,2038.254,94.3788,121.0
2433.96,10.370666666666668,12.296333333333331,10.211666666666666,10.186,92.75866666666668,2037.37,93.56366666666668,99.0
2434.83,5.025,12.315666666666669,10.361,10.186,93.24566666666664,2038.76,98.909,119.0
2435.0,9.74,12.324000000000002,11.5022,9.435,92.8554,2038.992,94.194,117.0
2435.2,10.3205,12.29975,9.986,9.435,92.20625,2040.4025,93.61375,114.0
2435.33,10.377,12.28675,9.9135,9.435,92.63775,2037.79,93.55725,120.0
2435.68,10.082,12.315333333333331,10.825,9.435,93.285,2039.63,93.85266666666666,107.0
2435.88,9.83325,12.2685,11.68025,9.435,91.71275,2039.42,94.101,109.0
2436.22,9.9825,12.34475,12.05575,11.928,92.99725,2038.5025,93.9515,84.0
2436.83,9.701,12.367,10.917,11.928,92.632,2039.63,94.233,81.0
2437.49,11.32225,12.31725,11.45425,14.696,93.1265,2039.63,92.612,113.0
2437.93,11.465666666666666,12.762333333333332,11.446,14.488,90.94433333333332,2037.73,92.469,119.0
2438.1,11.36,12.537,9.704,14.488,93.305,2039.75,92.574,119.0
2438.47,11.079666666666668,12.511666666666668,10.504,14.488,92.897,2038.1266666666668,92.85466666666666,124.0
2438.77,11.883111111111113,12.355777777777778,10.998,14.488,92.13644444444444,2039.208888888889,92.05133333333332,119.0
2438.85,11.830857142857145,12.3785,8.417428571428571,14.636571428571427,92.85371428571428,2039.7685714285717,92.10335714285712,121.0
2439.19,11.16975,12.382,7.3765,14.696,92.73525,2039.39,92.7645,139.0
2439.38,11.682375,12.3775,11.30575,14.696,91.917,2038.9775,92.252125,109.0
2439.48,11.5943,12.33,10.134,14.696000000000002,93.0792,2039.346,92.3401,103.0
2439.69,11.3205,12.356,12.894,14.696,92.702,2039.04,92.614,100.0
2439.89,11.1575,12.3515,11.8525,11.898,92.24,2040.82,92.7765,102.0
2440.2,11.582999999999998,12.533666666666669,12.983333333333334,11.898,92.246,2038.76,92.35133333333332,117.0
2440.39,11.719666666666669,12.509833333333331,10.3745,11.898,93.947,2039.1933333333332,92.2145,129.0
2440.56,11.883846153846154,12.350692307692308,9.914846153846154,11.898,92.47946153846154,2038.943076923077,92.05046153846152,141.0
2440.63,12.177923076923076,12.325076923076924,10.624076923076924,11.898,92.73269230769232,2039.2661538461537,91.75638461538462,138.0
2440.67,12.116333333333335,12.443333333333332,14.963333333333331,11.898,92.452,2038.09,91.81766666666664,135.0
2440.81,10.66,12.44,14.1195,11.898,93.5205,2038.385,93.274,123.0
2441.1,11.616666666666667,12.415666666666668,12.498666666666663,11.247,92.93233333333336,2039.95,92.31766666666664,113.0
2441.13,13.137022222222225,12.396722222222222,13.288277777777775,11.247,92.82402222222224,2039.210888888889,90.7972,91.0
2441.14,12.584,12.4096,16.143,11.247,92.145,2039.012,91.3502,94.0
2441.23,11.010666666666664,12.423666666666668,14.347666666666669,11.247,93.12366666666668,2039.1533333333332,92.92366666666668,103.0
2441.42,10.383333333333333,12.401333333333334,13.880666666666668,11.247,92.875,2038.2,93.551,125.0
2441.79,10.9675,12.535,14.01,11.247,92.45,2038.86,92.967,142.0
2441.96,11.026,12.473400000000002,13.2386,9.658,92.9946,2038.68,92.9088,132.0
2442.25,11.2664,12.5196,13.9446,9.658,92.7958,2041.078,92.668,119.0
2442.41,11.819894736842103,12.400815789473684,12.944684210526315,9.658,92.86336842105264,2039.766052631579,92.11434210526316,108.0
2442.47,11.503888888888888,12.419222222222222,13.065444444444443,9.658,92.76155555555556,2038.6811111111112,92.43066666666668,113.0
2442.64,12.1357,12.42095,13.7672,9.658,92.3193,2038.976,91.7985,108.0
2442.79,11.157333333333334,12.503666666666666,14.517333333333331,9.196,92.536,2039.0333333333333,92.77666666666666,98.0
2442.9,11.90275,12.508958333333332,14.007416666666666,9.196,92.784125,2039.5808333333332,92.03129166666668,105.39146150636188
2443.14,11.81025,12.49,14.7505,9.196,91.9445,2039.215,92.12375,115.0
2443.29,11.514333333333331,12.469375,14.470833333333331,9.196,92.968375,2039.0666666666664,92.42008333333332,115.0
2443.49,11.900833333333331,12.39525,13.368916666666664,9.196,92.98558333333334,2039.57,92.03341666666668,130.0
2443.56,11.83975,12.37484375,13.123,9.196,92.65790625,2040.1890625,92.0944375,136.0
2443.58,11.8996875,12.3738125,12.897,9.196,93.11115625,2038.776875,92.034625,135.0
2443.63,11.788,12.37857142857143,12.20442857142857,9.196,93.189,2039.1714285714288,92.14628571428572,123.0
2443.66,11.7695625,12.3744375,11.993125,9.196,92.1348125,2039.474375,92.1646875,126.0
2443.72,11.944833333333332,12.373,12.438944444444443,9.196,92.1583888888889,2039.5777777777776,91.98938888888888,131.0
2443.75,11.984818181818182,12.357818181818182,12.198454545454544,5.503,93.23781818181818,2038.1836363636364,91.94936363636364,117.0
2443.83,12.061433333333332,12.363233333333334,13.2735,5.503,92.75303333333332,2039.5886666666668,91.8728,119.0
