,test_loss,test_acc,test_r2,test_mse,test_mae
98,3.043704064330086,0.6407221802162619,0.06496131218138812,11.987796616987598,2.5919031969615385
99,3.0426927367807366,0.6407625464345315,0.06527222237434016,11.983810548595123,2.591395755398211
100,3.043248429428786,0.6408302730557514,0.06510390342280203,11.985968505676588,2.591428316814298
101,3.039686292235274,0.6408148866978977,0.06619352151564672,11.971998901790268,2.590006990375504
102,3.040088752808515,0.640891431152582,0.06607204917964882,11.973556255167729,2.5899683794682646
103,3.0360422983649187,0.6408648115512161,0.06730996932311273,11.957685323727944,2.588388121252293
104,3.038265948649496,0.6409736193281179,0.06663218218229594,11.966374990262146,2.5889979874087485
105,3.0357568455510773,0.6409745536712961,0.0674001979656047,11.956528534571182,2.5879604639833453
106,3.0346889019710943,0.6410073410266213,0.06772825447676722,11.952322639364997,2.5874444827427827
107,3.034550932003185,0.641057133744791,0.06777179640030007,11.951764403935357,2.587239052732709
108,3.031385097943712,0.6410320933970398,0.06874056922636929,11.939344113996256,2.586004004307843
109,3.031934306374751,0.641087672207352,0.06857430997719882,11.941475664370284,2.586069587703952
110,3.031321491871495,0.6411140122159806,0.06876262875903161,11.939061296617185,2.5857309631727663
111,3.0243321295129135,0.6410033913102513,0.07089987483223137,11.91166042905977,2.5831931357698688
112,3.032385904516559,0.6412267664236331,0.06844107819948109,11.943183781344487,2.5858885517360464
113,3.026251763512846,0.6411213802135007,0.07031599296674451,11.919146169642477,2.583643302648376
114,3.0259620192227885,0.6411542409959442,0.07040580909716865,11.91799466915541,2.583431443949327
