,test_loss,test_acc,test_r2,test_mse,test_mae,train_loss,train_acc,train_r2,train_mse,train_mae
74,0.01069764920976013,0.9810796110886341,0.994589795261313,0.6241674384763087,0.7022015290156189,0.0886350902758295,0.9241069318377338,0.9957778878524147,0.8818576305450111,0.6934100023932018
75,0.01064662755561585,0.9819317823383642,0.9946798057670231,0.6137830575704815,0.701402162831048,0.07514990415199918,0.9474195658955861,0.9964661968128821,0.7380929725389952,0.6559781760385699
76,0.010806569356645923,0.9816221671282396,0.9945664609422511,0.6268594848702735,0.7157212683149016,0.06912594249433823,0.9544098291324897,0.9967495566303148,0.6789086097229108,0.6415953414272222
77,0.010193020079896087,0.9822091501938416,0.9948945465392826,0.5890087275346496,0.6942957841132571,0.06251347046401179,0.95344870638703,0.9970933321789799,0.6071054268163382,0.5990732925202781
78,0.010615654560751864,0.9820757300896737,0.9947015911496617,0.6112697097149756,0.7022829386273999,0.06296863008947184,0.9557130141937326,0.997068276088063,0.6123388039020962,0.6124769261517363
79,0.012474726114305668,0.9815907894166891,0.9936404151087178,0.7336960435119374,0.7283641361611299,0.05149523884000473,0.9639413388060142,0.9976268057966596,0.4956806792017162,0.5511283461578506
80,0.011383380568076973,0.9812672135221232,0.9942321233681788,0.6654315236884922,0.7330264665175772,0.06771524818464059,0.9492565763922107,0.9968251965302309,0.6631099713677373,0.6187119346616183
81,0.011150592230478651,0.981267741449332,0.994409718147057,0.6449426727903751,0.7269793540581488,0.06920983498667965,0.9485677905559943,0.9967824664245026,0.6720348574137046,0.6307615193054775
82,0.014330574602354318,0.9813203251053751,0.9927105486288034,0.8409733845602292,0.7454047384321015,0.04883467788977214,0.9614292211360619,0.9978455094211945,0.4500008267055454,0.5237090820276242
83,0.013866920624423074,0.9809882838603969,0.9929650847772272,0.8116079199549291,0.7510385867118274,0.05975371055035339,0.947506390826364,0.9973079103183807,0.5622872498081867,0.5594765675479978
84,0.012262050400750013,0.980545222041763,0.9937459594146567,0.7215195507051976,0.7602575667285199,0.0700368579160795,0.9499530733352388,0.9967101580159131,0.6871376589590609,0.6343427529828944
85,0.011792264731411706,0.9810769666885318,0.9940318133856971,0.6885409945321269,0.7376993270709918,0.06985728275287784,0.9436092325144024,0.9967250274575125,0.684031931285811,0.6238473497387632
86,0.012677626369622885,0.9808861302859097,0.9936601557407112,0.7314185955593555,0.7389595039887865,0.06746893580429969,0.9381348157668433,0.9969442664532553,0.6382402576990613,0.5959202874118684
87,0.01346940750227077,0.9791636836736243,0.9931081678918056,0.7951006294864199,0.8058547361049544,0.08922259449042258,0.9458832067346579,0.9957433379909875,0.8890739378975563,0.7305022364432612
88,0.013370864257012727,0.9804705640225122,0.99330315334523,0.7726054418027066,0.760753523305799,0.0714154946040253,0.942034883326994,0.9967451381885546,0.679831474025217,0.6159895897278701
89,0.013698824566745316,0.9801410158189959,0.993042271814254,0.8027029639483514,0.7744500606025022,0.07583314060434532,0.9386930707623256,0.9964800527884529,0.7351989239304639,0.6400754657240408
90,0.015388667610750417,0.9779135669332304,0.9921293679210405,0.9080233560820529,0.8520520794125047,0.10865245162250403,0.9437965512828231,0.9947696562901246,1.0924433908191282,0.8124049443047828
91,0.01455943206383381,0.9780080218505736,0.9926175986383984,0.851696889532708,0.8282763508526976,0.10747293571694172,0.9282164238826215,0.994879999925616,1.0693963059623552,0.7893763327979214
92,0.01547496401326498,0.9774023815742194,0.9921604429538304,0.9044382748228522,0.8562378778114015,0.10378042129218557,0.9316972962383802,0.9951091377093573,1.0215371075386592,0.7672394171780569
93,0.014751870163308922,0.9780092031784395,0.9924733829799798,0.8683348399340354,0.8403573892862131,0.09809662180850864,0.9370716624767024,0.9953505524487228,0.9711136648176306,0.7521759271627425
94,0.014405586847715313,0.978397088254518,0.9926423917343344,0.8488365461760887,0.8301064941776963,0.09920786521462333,0.9471210727940665,0.9952489862115048,0.9923274455429184,0.7889579947858268
95,0.015272554097464308,0.9777848833703489,0.9922371688494299,0.8955865200308957,0.8499329257868768,0.10336390526663308,0.9492702759213472,0.995037899432366,1.0364163944821778,0.8073640548973154
96,0.01599805214937078,0.9774114500366354,0.9917879495914396,0.947412291349517,0.870956594441927,0.11326206987729392,0.9423710268863337,0.9945370018767702,1.1410370952317146,0.8285817870649297
97,0.015397995219245786,0.9780488736863396,0.9921702392798901,0.9033080869577912,0.8443368929497513,0.0928744478442809,0.951628668295212,0.9955869061823832,0.9217472964573297,0.7597599859032059
98,0.014973405128330342,0.9781306890139692,0.9924154798394038,0.8750150409021487,0.8379042359454575,0.10129566027092096,0.9490022639280626,0.9951559221968098,1.011765397122399,0.8045691687452635
99,0.01526740435656393,0.9779288892086264,0.9922994954800234,0.8883959874641407,0.8432789940230454,0.10838711663495815,0.9475287681430553,0.9947970482495788,1.086722129134002,0.8340740018210236
