MD,TVD,RPMA,WOBA,ROPA
2506.628000000126,2369.4124824,60.0,1.98582739586,9.5271336
2506.653000000126,2369.4332088,59.59,1.7327228534,8.894064
2506.7280000001265,2369.4853296,60.0,1.73226926103,8.89254
2506.7780000001267,2369.5237344,60.0,1.73226926103,8.89254
2506.8030000001268,2369.5651872,59.8,1.8098335563,8.354568
2506.853000000127,2369.594448,60.0,1.80937996393,8.354568
2506.928000000127,2369.669124,60.0,1.80937996393,8.354568
2506.9780000001274,2369.7067668,60.0,1.70051779513,8.4335112
2507.0030000001275,2369.7249024,60.0,1.70051779513,8.4335112
2507.028000000128,2369.7569064,60.0,1.70051779513,8.4335112
2507.053000000128,2369.7809856,60.0,1.70051779513,8.4335112
2507.078000000128,2369.7922632,60.0,1.70051779513,8.4335112
2507.128000000128,2369.829144,59.76,1.8461209459,9.09828
2507.153000000128,2369.8577952,60.0,1.8461209459,9.096756
2507.178000000128,2369.8739496,60.0,1.8461209459,9.096756
2507.2780000001285,2369.9611224,60.0,1.51998803187,9.6505776
2507.3030000001286,2369.9824584,60.0,1.51998803187,9.6505776
2507.428000000129,2370.1007208,60.0,1.77399975907,9.7325688
2507.453000000129,2370.1176372,60.0,1.77399975907,9.7325688
2507.5780000001296,2370.2285844,59.61,1.451722380185,9.8240088
2507.6280000001298,2370.2683608,60.0,1.45194917637,9.8243136
2507.8280000001305,2370.4500216,60.0,1.50864822262,9.9358704
2507.9030000001308,2370.510372,60.0,1.59346999581,9.9565968
2507.953000000131,2370.5603592,60.0,1.59346999581,9.9565968
2508.028000000131,2370.6205572,59.615,1.72727974496,9.9488244
2508.0530000001318,2370.6426552,60.0,1.72637256022,9.9489768
2508.228000000132,2370.7871304,60.0,1.60798495165,9.88314
2508.253000000132,2370.8218776,60.0,1.60798495165,9.88314
2508.3780000001325,2370.9120984,60.0,1.58258377893,9.6862392
2508.4030000001326,2370.9343488,60.0,1.58258377893,9.6862392
2508.503000000133,2371.027008,59.5,1.542214058,9.518904
2508.553000000133,2371.0736424,60.0,1.542214058,9.518904
2508.6030000001333,2371.1202768,60.0,1.542214058,9.518904
2508.6780000001336,2371.1742264,60.0,1.40023964619,9.531096
2508.7030000001337,2371.1925144,60.0,1.40023964619,9.531096
2508.803000000134,2371.2795856,59.86666666666667,1.4799207058533332,9.695688
2508.828000000134,2371.311996,60.0,1.51998803187,9.777984
2508.8780000001343,2371.3464384,60.0,1.51998803187,9.777984
2508.9280000001345,2371.3936824,60.0,1.51998803187,9.777984
2509.0030000001348,2371.456776,60.0,1.5376781343,9.6767904
2509.078000000135,2371.5159072,60.0,1.5376781343,9.6767904
2509.1530000001358,2371.5978984,60.0,1.67738458426,9.3966792
2509.253000000136,2371.6762320000003,60.0,1.73998033132,9.5039688
2509.303000000136,2371.7286576,60.0,1.77127820485,9.5576136
2509.328000000136,2371.74024,60.0,1.77127820485,9.5576136
2509.378000000136,2371.7759016,60.0,1.77127820485,9.5576136
2509.403000000136,2371.8047052,60.0,1.78624675306,9.6220788
2509.5280000001367,2371.9191576,60.0,1.80121530127,9.686544
2509.578000000137,2371.9523808,60.0,1.98355943401,9.246108
2509.653000000137,2372.017608,60.0,1.98355943401,9.246108
2509.678000000137,2372.0490024,60.0,1.98355943401,9.246108
2509.753000000137,2372.0974656,60.0,2.03980488789,9.3838776
2509.8030000001377,2372.1581208,60.0,2.03980488789,9.3838776
2509.853000000138,2372.202774,59.655,2.0420728497400003,9.9643692
2509.928000000138,2372.2608384,60.0,2.04298003448,9.9648264
2509.9780000001383,2372.3035104,60.0,2.04298003448,9.9648264
2510.0030000001384,2372.3278944,60.0,2.04298003448,9.9648264
2510.128000000139,2372.42604,60.0,1.73680518473,10.0068888
2510.178000000139,2372.4662736,59.625,1.61433524483,10.0213668
2510.35300000014,2372.6186736,60.0,1.54811075881,10.0163376
2510.5280000001403,2372.7774744,60.0,1.14894947321,10.0114608
2510.5530000001404,2372.8015536,60.0,1.14894947321,10.0114608
2510.678000000141,2372.9103672,60.0,1.25418290305,10.0026216
2510.753000000141,2372.971632,60.0,1.25418290305,10.0026216
2510.778000000141,2372.9932728,59.38,1.3925285759,10.003536
2510.8030000001413,2373.006684,60.0,1.39116779879,10.0023168
2510.8280000001414,2373.0438696,60.0,1.39116779879,10.0023168
2510.853000000141,2373.0560616,60.0,1.39116779879,10.0023168
2510.9030000001417,2373.0926376,60.0,1.39116779879,10.0023168
2510.953000000142,2373.1411008,60.0,1.49186530493,10.0117656
2510.978000000142,2373.16518,60.0,1.49186530493,10.0117656
2511.1280000001425,2373.2983776,60.0,1.44469169845,10.0023168
2511.1530000001426,2373.3105696,60.0,1.44469169845,10.0023168
2511.303000000143,2373.4556544,60.0,1.54130687326,10.0029264
2511.3530000001438,2373.4922304,60.0,1.54130687326,10.0029264
2511.3780000001434,2373.5041176,60.0,1.54130687326,10.0029264
2511.4030000001435,2373.529416,60.0,1.89420173712,10.0209096
2511.428000000144,2373.5650776,60.0,1.89420173712,10.0209096
2511.453000000144,2373.5772696,60.0,1.89420173712,10.0209096
2511.603000000144,2373.6994944,60.0,1.73816596184,10.0029264
2511.7030000001446,2373.789258,60.0,1.70958964253,9.9980496
2511.7280000001447,2373.808308,60.0,1.70958964253,9.9980496
2511.778000000145,2373.8558568,60.0,1.70958964253,9.9980496
2511.853000000145,2373.9247416,60.0,1.76039198797,10.1598984
2512.078000000146,2374.1164608,60.0,1.65924088946,10.5265728
2512.128000000146,2374.1670576,60.0,1.65924088946,10.5265728
2512.2030000001464,2374.2267984,60.0,1.6918995401,10.7362752
2512.2780000001467,2374.2841008,60.0,1.6918995401,10.7362752
2512.4530000001478,2374.4413776,59.0,1.9323034962,10.747248
2512.553000000148,2374.532208,60.0,1.93094271909,10.7469432
2512.653000000148,2374.6105416,60.0,1.88376911261,10.748772
2512.7530000001484,2374.70442,59.26,1.8642646407,10.725912
2512.903000000149,2374.8357888,59.79,1.8960161066,10.71372
2512.928000000149,2374.8490476,60.0,1.89510892186,10.7134152
2512.978000000149,2374.8955296,60.0,1.89510892186,10.7134152
2513.0280000001494,2374.9473456,60.0,1.89510892186,10.7134152
2513.053000000149,2374.9601472,60.0,1.89510892186,10.7134152
2513.0780000001496,2374.9729488,60.0,1.82117336555,10.7332272
2513.1280000001498,2375.025984,60.0,1.82117336555,10.7332272
2513.22800000015,2375.1030984,60.0,2.01349653043,10.748772
2513.25300000015,2375.1352548,60.0,2.01349653043,10.748772
2513.3030000001504,2375.167716,60.0,2.01349653043,10.748772
2513.3780000001507,2375.2460496,60.0,1.72274382126,10.7576112
2513.428000000151,2375.2722624,60.0,1.72274382126,10.7576112
2513.528000000151,2375.3618736,59.25,1.7191150823,10.750296
2513.5780000001514,2375.4021072,60.0,1.72138304415,10.748772
2513.653000000152,2375.4661152,60.0,1.72138304415,10.748772
2513.728000000152,2375.5322568,60.0,1.97856991794,10.748772
2513.8280000001523,2375.6246112,59.66,1.7327228534,10.756392
2513.9530000001528,2375.7389112,60.0,1.73090848392,10.7576112
2514.1030000001533,2375.8562592,60.0,1.78533956832,10.748772
2514.1280000001534,2375.884758,59.825,1.71820789756,10.749534
2514.2280000001538,2375.9733024,60.0,1.65289059628,10.748772
2514.253000000154,2375.9864088,60.0,1.65289059628,10.748772
2514.303000000154,2376.0388344,60.0,1.63111816252,10.747248
2514.578000000155,2376.2814552,59.45,1.7871539378,10.747248
2514.6780000001554,2376.3631416,60.0,1.78670034543,10.747248
2514.728000000156,2376.412824,60.0,1.73136207629,10.7524296
2514.753000000156,2376.4146528,60.0,1.73136207629,10.7524296
2514.803000000156,2376.467688,60.0,1.73136207629,10.7524296
2514.878000000156,2376.531696,60.0,1.73136207629,10.7524296
2514.9280000001563,2376.5701008,60.0,1.52225599372,10.747248
2514.9780000001565,2376.6234408,60.0,1.52225599372,10.747248
2515.0280000001567,2376.6615408,60.0,1.52225599372,10.747248
2515.2030000001573,2376.8119596,60.0,1.69371390958,10.7499912
2515.2780000001576,2376.8831304,60.0,1.69371390958,10.7499912
2515.353000000158,2376.9425664,60.0,1.50910181499,10.747248
2515.453000000158,2377.0257768,60.0,1.50910181499,10.747248
2515.5030000001584,2377.0644864,60.0,1.50910181499,10.747248
2515.5530000001586,2377.1028912,60.0,1.45013480689,10.7551728
2515.5780000001587,2377.1284944,60.0,1.45013480689,10.7551728
2515.653000000159,2377.2004272,60.0,1.72682615259,10.7576112
2515.678000000159,2377.2199344,60.0,1.72682615259,10.7576112
2515.8030000001595,2377.3244808,60.0,1.72682615259,10.7576112
2515.82800000016,2377.350084,60.0,1.76628868878,10.747248
2515.95300000016,2377.4631648,59.71,1.9549831147,10.747248
2516.00300000016,2377.4924256,60.0,1.95589029944,10.747248
2516.0280000001603,2377.5180288,60.0,1.95589029944,10.747248
2516.1030000001606,2377.5942288,59.73,1.6918995401,10.756392
2516.1280000001607,2377.6097736,60.0,1.69280672484,10.7576112
2516.203000000161,2377.6737816,60.0,1.69280672484,10.7576112
2516.253000000161,2377.7190444,59.865,1.6810133232200002,10.7524296
2516.353000000161,2377.8036264,60.0,1.66740555212,10.7469432
2516.3780000001616,2377.816428,60.0,1.66740555212,10.7469432
2516.428000000162,2377.8566616,60.0,1.65334418865,10.7362752
2516.503000000162,2377.9334712,60.0,1.65334418865,10.7362752
2516.5530000001622,2377.9715712,60.0,1.65334418865,10.7362752
2516.5780000001623,2377.9929072,60.0,1.77445335144,10.7326176
2516.6530000001626,2378.0630112,60.0,1.77445335144,10.7326176
2516.6780000001627,2378.0758128,60.0,1.77445335144,10.7326176
2516.728000000163,2378.1190944,60.0,1.76402072693,10.7432856
2516.853000000164,2378.241624,60.0,1.76402072693,10.7432856
2516.928000000164,2378.3074608,60.0,1.82298773503,10.661904
2517.1280000001643,2378.4754056,60.0,1.83840987561,10.6494072
2517.1780000001645,2378.5125912,60.0,1.79395782335,10.7490768
2517.2030000001646,2378.5272216,60.0,1.79395782335,10.7490768
2517.2280000001647,2378.5656264,60.0,1.79395782335,10.7490768
2517.303000000165,2378.618052,60.0,1.79395782335,10.7490768
2517.5030000001657,2378.7863016,60.0,1.7962257852,10.7490768
2517.628000000166,2378.8975536,60.0,1.851337258155,10.7490768
2517.6530000001662,2378.9226996,60.0,1.90644873111,10.7490768
2517.803000000167,2379.0459912,60.0,1.93184990383,10.7356656
2517.828000000167,2379.0715944,60.0,1.93184990383,10.7356656
2517.878000000167,2379.1099992,60.0,1.93184990383,10.7356656
2517.9280000001672,2379.168216,60.0,1.80711200208,10.7362752
2517.953000000168,2379.1740072,60.0,1.80711200208,10.7362752
2518.153000000168,2379.3437808,60.0,1.79214345387,10.7496864
2518.203000000168,2379.395292,60.0,1.79214345387,10.7496864
2518.2530000001684,2379.430344,59.31,1.7145791586,10.738104
2518.2780000001685,2379.4589952,60.0,1.71321838149,10.7387136
2518.3030000001686,2379.4733208,60.0,1.71321838149,10.7387136
2518.478000000169,2379.6287688,60.0,1.68963157825,10.7432856
2518.7780000001703,2379.8927256,60.0,1.73771236947,10.739628
2518.8030000001704,2379.9131472,60.0,1.73771236947,10.739628
2518.8280000001705,2379.9262536,60.0,1.73771236947,10.739628
2518.8780000001707,2379.971364,60.0,1.7508665482,10.739628
2518.978000000171,2380.0685952,60.0,1.7508665482,10.739628
2519.0280000001712,2380.0945032,60.0,1.81164792578,10.7576112
2519.053000000172,2380.1263548,60.0,1.81164792578,10.7576112
2519.128000000172,2380.1841144,60.0,1.81164792578,10.7576112
2519.153000000172,2380.2112416,60.0,1.81164792578,10.7576112
2519.203000000172,2380.2627528,60.0,1.6238606846,10.7576112
2519.228000000172,2380.2752496,60.0,1.6238606846,10.7576112
2519.3280000001723,2380.3535832,60.0,1.78352519884,10.747248
2519.453000000173,2380.4785512,59.77,2.0320938176,10.741152
2519.503000000173,2380.5087264,60.0,2.03073304049,10.7399328
2519.6030000001733,2380.5980328,60.0,2.03073304049,10.7399328
2519.6280000001734,2380.6155080000003,59.84666666666666,2.049632722573333,10.7328208
2519.803000000174,2380.7726832,60.0,2.14685268721,10.696956
2519.8780000001743,2380.8365388,60.0,2.14685268721,10.696956
2519.9280000001745,2380.8749436,59.615,2.454615110255,10.6102404
2519.9530000001746,2380.9019184,60.0,2.45529549881,10.6103928
2519.9780000001747,2380.9232544,60.0,2.45529549881,10.6103928
2520.003000000175,2380.9445904,60.0,2.45529549881,10.6103928
2520.053000000175,2380.9897008,60.0,2.45529549881,10.6103928
2520.328000000176,2381.2250064,60.0,2.15728531172,9.3351096
2520.378000000176,2381.2640208,59.74,2.2634259263,9.909048
2520.4280000001763,2381.3130936,60.0,2.26206514919,9.9081336
2520.4530000001764,2381.3377824,60.0,2.26206514919,9.9081336
2520.553000000177,2381.413068,60.0,2.26433311104,10.351008
2520.578000000177,2381.42526,60.0,2.26433311104,10.351008
2520.628000000177,2381.4749424,60.0,2.26433311104,10.351008
2520.653000000177,2381.5002408,60.0,2.26433311104,10.351008
2520.7780000001776,2381.6169792,60.0,2.19856221739,10.4375712
2520.828000000178,2381.6566032,60.0,1.94318971308,10.6326432
2520.878000000178,2381.6947032,60.0,1.94318971308,10.6326432
2520.9780000001783,2381.7834,60.0,1.94318971308,10.6326432
2521.25300000018,2382.0153528,60.0,2.21262358086,10.654284
2521.2780000001794,2382.0284592,60.0,2.21262358086,10.654284
2521.35300000018,2382.09963,60.0,2.26660107289,10.6795824
2521.37800000018,2382.1189848,60.0,2.26660107289,10.6795824
2521.45300000018,2382.1877172000004,60.0,2.16726434386,10.7146344
2521.47800000018,2382.2092056,60.0,2.16726434386,10.7146344
2521.5280000001803,2382.2607168,60.0,2.16726434386,10.7146344
2521.5780000001805,2382.2994264,60.0,2.16726434386,10.7146344
2521.6030000001806,2382.310704,59.44,2.1137404442,10.719816
2521.653000000181,2382.3628248,60.0,2.11600840605,10.7204256
2521.8030000001813,2382.479868,60.0,2.09378237992,10.7362752
2522.028000000182,2382.6725016,60.0,2.16454278964,10.7417616
2522.0530000001822,2382.7074012000003,59.935,2.1729342484850003,10.7161584
2522.1780000001827,2382.8142336,60.0,2.17316104467,10.7155488
2522.203000000183,2382.8282544,60.0,2.17316104467,10.7155488
2522.253000000183,2382.8666592,60.0,2.45212035222,10.7109768
2522.303000000183,2382.917256,60.0,2.45212035222,10.7109768
2522.353000000184,2382.9696816,60.0,2.17588259889,10.7064048
2522.4030000001835,2382.9955896,60.0,2.17588259889,10.7064048
2522.428000000184,2383.0339944,60.0,2.17588259889,10.7064048
2522.503000000184,2383.0952592,59.26,2.1409559864,10.725912
2522.778000000185,2383.3290408,60.0,2.08924645622,10.7307888
2522.878000000185,2383.4061552,60.0,2.1228122916,10.663428
2523.0030000001857,2383.52076,60.0,2.32919681995,10.6174032
2523.078000000186,2383.5707472,60.0,2.32919681995,10.6174032
2523.103000000186,2383.607628,60.0,2.32919681995,10.6174032
2523.128000000186,2383.6225632,59.75666666666667,2.231976855313333,10.488980799999998
2523.1530000001862,2383.6432896,60.0,2.23212805277,10.4893872
2523.2030000001864,2383.6877904,60.0,2.23212805277,10.4893872
2523.2780000001867,2383.7487504,60.0,2.43533743453,9.8346768
2523.328000000187,2383.7999568,60.0,2.43533743453,9.8346768
2523.353000000187,2383.8100152,60.0,2.43533743453,9.8346768
2523.378000000187,2383.8310464,60.0,2.43533743453,9.8346768
2523.403000000187,2383.8526872,60.0,2.43533743453,9.8346768
2523.4280000001872,2383.8790016,60.0,2.4701128495633338,9.3829632
2523.4780000001874,2383.9273632,60.0,2.48750055708,9.1571064
2523.528000000188,2383.9724736,60.0,2.48750055708,9.1571064
2523.553000000188,2383.982532,60.0,2.48750055708,9.1571064
2523.578000000188,2384.0124024,60.0,2.58638369374,8.5837776
2523.7280000001883,2384.1404184,60.0,2.44259491245,8.2503264
2523.7530000001884,2384.159316,60.0,2.44259491245,8.2503264
2523.7780000001885,2384.1800424,60.0,2.44259491245,8.2503264
2523.8280000001887,2384.2160088,60.0,2.44259491245,8.2503264
2523.853000000189,2384.243136,60.0,2.44259491245,8.2503264
2523.878000000189,2384.2617288,60.0,2.44259491245,8.2503264
2523.953000000189,2384.3364048,60.0,2.42309044054,8.0000856
2523.978000000189,2384.3489016,60.0,2.42309044054,8.0000856
2524.053000000189,2384.4257112,60.0,2.56098252102,8.6416896
2524.0780000001896,2384.438208,60.0,2.56098252102,8.6416896
2524.1030000001897,2384.4632016,60.0,2.56098252102,8.6416896
2524.17800000019,2384.5134936,60.0,2.56098252102,8.6416896
2524.22800000019,2384.5650048,60.0,2.75013053931,10.1187504
2524.2780000001903,2384.6162112,60.0,2.75013053931,10.1187504
2524.3280000001905,2384.6415096,60.0,2.75013053931,10.1187504
2524.3530000001906,2384.6733612,60.0,2.84311697516,10.5814368
2524.403000000191,2384.7177096,60.0,2.84311697516,10.5814368
2524.428000000191,2384.7436176,60.0,2.84311697516,10.5814368
2524.453000000191,2384.7564192,60.0,2.84311697516,10.5814368
2524.478000000191,2384.7692208,60.0,2.84311697516,10.5814368
2524.5780000001914,2384.8653852,60.0,2.64535070184,10.632948
2524.6030000001915,2384.88474,60.0,2.64535070184,10.632948
2524.678000000192,2384.9499672,60.0,2.58819806322,10.6637328
2524.753000000192,2385.0200712,60.0,2.58819806322,10.6637328
2524.803000000192,2385.0648768,60.0,2.41129703892,10.7362752
2524.8780000001925,2385.1176072,60.0,2.41129703892,10.7362752
2525.153000000193,2385.363276,60.0,2.40721470759,10.7402376
2525.1780000001936,2385.3888792,60.0,2.40721470759,10.7402376
2525.303000000194,2385.4919016,60.0,2.33781507498,10.7402376
2525.4030000001944,2385.576636,59.39,2.3223929344,10.753344
2525.4280000001945,2385.594924,60.0,2.32148574966,10.7542584
2525.4530000001946,2385.6080304,60.0,2.32148574966,10.7542584
2525.503000000195,2385.660456,60.0,2.32148574966,10.7542584
2525.578000000195,2385.7227876,60.0,2.45937783014,10.9145832
2525.6280000001952,2385.764088,60.0,2.45937783014,10.9145832
2525.7030000001955,2385.8319060000003,59.645,2.50881939847,11.1006636
2525.778000000196,2385.8948472,60.0,2.55871455917,11.2870488
2525.853000000196,2385.968304,59.93,2.7170182963,11.494008
2525.903000000196,2386.0057944,60.0,2.71747188867,11.4946176
2525.9280000001963,2386.0192056,60.0,2.71747188867,11.4946176
2526.0280000001967,2386.1015016,60.0,2.71202878023,11.4705384
2526.078000000197,2386.1569752,60.0,2.71202878023,11.4705384
2526.178000000197,2386.228908,60.0,2.72699732844,11.4796824
2526.2280000001974,2386.2816384,60.0,2.72699732844,11.4796824
2526.3030000001977,2386.3496088,60.0,2.72699732844,11.4796824
2526.328000000198,2386.3593624,59.0,2.6898027541,11.500104
2526.428000000198,2386.4459256,60.0,2.69116353121,11.4988848
2526.4780000001983,2386.4898168,59.53,2.449398798,11.469624
2526.5280000001985,2386.5419376,60.0,2.45030598274,11.4693192
2526.653000000199,2386.6382544,60.0,2.52333435431,11.4449352
2526.7780000001994,2386.7504208,60.0,2.5718687379,11.4647472
2526.8030000001995,2386.776024,60.0,2.5718687379,11.4647472
2526.8780000002,2386.8311928,60.0,2.5718687379,11.4647472
2526.9280000002,2386.8717312,60.0,2.5718687379,11.4647472
2527.0780000002005,2387.0055384,59.82,2.6538177594133336,11.483848
2527.153000000201,2387.0652792,60.0,2.80184006949,11.4815112
2527.228000000201,2387.141784,59.13,2.540117272,11.481816
2527.278000000201,2387.1740928,60.0,2.53875649489,11.4809016
2527.3030000002013,2387.20122,60.0,2.53875649489,11.4809016
2527.328000000201,2387.21646,60.0,2.53875649489,11.4809016
2527.353000000201,2387.243892,60.0,2.53875649489,11.4809016
2527.3780000002016,2387.2722384,59.43,2.6988746015,11.472672
2527.4030000002017,2387.28504,60.0,2.69751382439,11.4738912
2527.503000000202,2387.3667264,60.0,2.69751382439,11.4738912
2527.528000000202,2387.3883672,60.0,2.69751382439,11.4738912
2527.5530000002022,2387.4087888,60.0,2.6172279749,11.4690144
2527.6030000002024,2387.449632,60.0,2.6172279749,11.4690144
2527.753000000203,2387.586792,60.0,2.75920238671,11.4397536
2527.778000000203,2387.600508,60.0,2.75920238671,11.4397536
2527.803000000203,2387.6270256,60.0,2.75920238671,11.4397536
2527.853000000204,2387.6684784,60.0,2.42717277187,11.4507264
2527.8780000002034,2387.6818896,60.0,2.42717277187,11.4507264
2527.928000000204,2387.7242568,60.0,2.42717277187,11.4507264
2527.953000000204,2387.7651,60.0,2.42717277187,11.4507264
2528.003000000204,2387.7934464,59.36,2.6126920512,11.487912
2528.353000000205,2388.0951984,60.0,2.34144381394,11.4906552
2528.453000000205,2388.1842,60.0,2.27794088214,11.4805968
2528.528000000206,2388.246684,60.0,2.27794088214,11.4805968
2528.628000000206,2388.3301992,60.0,2.16499638201,11.4799872
2528.7530000002066,2388.4444992,59.74,2.086524902,11.500104
2528.853000000207,2388.5219184,60.0,2.08516412489,11.4988848
2528.9780000002074,2388.632256,60.0,2.0955967494,11.4927888
2529.178000000208,2388.7971528,60.0,2.25480767127,11.4796824
2529.203000000208,2388.8245848,60.0,2.25480767127,11.4796824
2529.2280000002083,2388.8383008,60.0,2.21852028167,11.486388
2529.2780000002085,2388.8809728,60.0,2.21852028167,11.486388
2529.3030000002086,2388.9081,60.0,2.21852028167,11.486388
2529.378000000209,2388.9623544,60.0,2.21852028167,11.486388
2529.428000000209,2389.010208,60.0,2.32602167336,11.5010184
2529.553000000209,2389.1203932,60.0,2.35505158504,11.500104
